player_id,first_name,last_name,catches,height_in,weight_lbs,birth_date,birth_country,season,game_id,date,team,opponent,is_home,toi,games_started,decision,shots_against,goals_against,saves,save_pct,shutouts,goals,assists,pim
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024020616,2025-01-03,MTL,CHI,False,56.18333333333333,1,L,26,4,22,0.846154,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024020638,2025-01-06,MTL,VAN,True,60.61666666666667,1,W,20,4,16,0.8,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024020673,2025-01-11,MTL,DAL,True,64.9,1,O,36,1,35,0.972222,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024020704,2025-01-14,MTL,UTA,False,60.0,1,W,25,3,22,0.88,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024020726,2025-01-18,MTL,TOR,True,57.15,1,L,33,6,27,0.818182,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024020749,2025-01-21,MTL,TBL,True,60.0,1,W,35,2,33,0.942857,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024020762,2025-01-23,MTL,DET,False,57.95,1,L,45,4,41,0.911111,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024020800,2025-01-28,MTL,WPG,True,59.516666666666666,1,L,23,3,20,0.869565,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024020837,2025-02-02,MTL,ANA,False,57.983333333333334,1,L,22,3,19,0.863636,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024020858,2025-02-04,MTL,SJS,False,59.6,1,W,30,3,27,0.9,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024020876,2025-02-08,MTL,NJD,True,60.0,1,L,22,4,18,0.818182,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024020891,2025-02-09,MTL,TBL,True,37.36666666666667,0,L,12,1,11,0.916667,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024020901,2025-02-22,MTL,OTT,False,60.0,1,W,27,2,25,0.925926,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024020920,2025-02-25,MTL,CAR,True,59.85,1,W,20,0,20,1.0,1,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024020934,2025-02-27,MTL,SJS,True,63.35,1,W,26,3,23,0.884615,0,0,1,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024020968,2025-03-03,MTL,BUF,True,61.05,1,W,36,3,33,0.916667,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024020995,2025-03-06,MTL,EDM,False,64.88333333333334,1,O,32,3,29,0.90625,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024021032,2025-03-11,MTL,VAN,False,60.0,1,W,31,2,29,0.935484,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024021060,2025-03-15,MTL,FLA,True,59.65,1,W,22,1,21,0.954545,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024021078,2025-03-18,MTL,OTT,True,60.0,1,W,25,3,22,0.88,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024021094,2025-03-20,MTL,NYI,False,63.61666666666667,1,O,25,4,21,0.84,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024021112,2025-03-22,MTL,COL,True,65.0,1,O,37,4,33,0.891892,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024021133,2025-03-25,MTL,STL,False,50.2,1,L,32,5,27,0.84375,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024021154,2025-03-28,MTL,CAR,False,58.81666666666667,1,L,23,3,20,0.913043,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024021170,2025-03-30,MTL,FLA,False,60.0,1,W,26,2,24,0.923077,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024021183,2025-04-01,MTL,FLA,True,59.416666666666664,1,W,27,2,25,0.925926,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024021197,2025-04-03,MTL,BOS,True,60.0,1,W,19,1,18,0.947368,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024021217,2025-04-05,MTL,PHI,True,60.0,1,W,24,2,22,0.916667,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024021236,2025-04-08,MTL,DET,True,60.0,1,W,36,1,35,0.972222,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024021260,2025-04-11,MTL,OTT,False,59.766666666666666,1,L,33,4,29,0.878788,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024021285,2025-04-14,MTL,CHI,True,64.76666666666667,1,O,25,3,22,0.88,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20242025,2024021301,2025-04-16,MTL,CAR,True,60.0,1,W,29,2,27,0.931034,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020004,2025-10-08,MTL,TOR,False,58.55,1,L,25,3,22,0.88,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020031,2025-10-11,MTL,CHI,False,59.766666666666666,1,W,22,2,20,0.909091,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020050,2025-10-14,MTL,SEA,True,63.21666666666667,1,W,22,4,18,0.818182,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020080,2025-10-18,MTL,NYR,True,57.55,1,L,22,4,18,0.818182,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020122,2025-10-23,MTL,EDM,False,59.55,1,L,29,6,23,0.793103,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020187,2025-11-01,MTL,OTT,True,61.666666666666664,1,W,17,3,14,0.823529,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020204,2025-11-04,MTL,PHI,True,65.0,1,O,42,4,38,0.904762,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020235,2025-11-08,MTL,UTA,True,60.0,1,W,27,2,25,0.925926,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020257,2025-11-11,MTL,LAK,True,59.65,1,L,25,4,21,0.84,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020270,2025-11-13,MTL,DAL,True,20.0,0,,6,2,4,0.666667,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020285,2025-11-15,MTL,BOS,True,58.266666666666666,1,L,23,3,20,0.869565,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020320,2025-11-20,MTL,WSH,True,22.833333333333332,1,,10,3,7,0.7,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020383,2025-11-28,MTL,VGK,False,59.46666666666667,1,W,31,1,30,0.967742,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020411,2025-12-02,MTL,OTT,True,59.93333333333333,1,L,29,5,24,0.827586,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020466,2025-12-09,MTL,TBL,True,40.0,0,,13,3,10,0.769231,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020618,2025-12-30,MTL,FLA,False,62.68333333333333,1,W,30,2,28,0.933333,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020657,2026-01-04,MTL,DAL,False,63.666666666666664,1,W,27,3,24,0.888889,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020683,2026-01-08,MTL,FLA,True,60.0,1,W,27,2,25,0.925926,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020727,2026-01-13,MTL,WSH,False,63.983333333333334,1,O,42,3,39,0.928571,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020758,2026-01-17,MTL,OTT,False,60.2,1,W,34,5,29,0.852941,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020795,2026-01-22,MTL,BUF,True,58.55,1,L,16,3,13,0.8125,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020812,2026-01-24,MTL,BOS,False,57.4,1,L,20,4,16,0.8,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020895,2026-02-04,MTL,WPG,False,60.0,1,W,37,1,36,0.972973,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020919,2026-02-26,MTL,NYI,True,61.266666666666666,1,O,26,4,22,0.846154,0,0,0,0
8478470,Samuel,Montembeault,L,75,218,1996-10-30,CAN,20252026,2025020987,2026-03-06,MTL,ANA,False,65.0,1,O,33,5,28,0.848485,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020014,2019-10-04,WSH,NYI,False,59.75,1,W,26,1,25,0.961538,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020070,2019-10-12,WSH,DAL,False,59.81666666666667,1,W,25,1,24,0.96,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020083,2019-10-14,WSH,COL,True,48.8,0,L,21,2,19,0.904762,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020093,2019-10-16,WSH,TOR,True,60.0,1,W,32,3,29,0.90625,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020160,2019-10-25,WSH,VAN,False,64.83333333333333,1,W,34,5,29,0.852941,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020218,2019-11-03,WSH,CGY,True,59.61666666666667,1,W,27,2,25,0.925926,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020270,2019-11-11,WSH,ARI,True,63.983333333333334,1,O,35,3,32,0.914286,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020296,2019-11-15,WSH,MTL,True,58.916666666666664,1,L,39,4,35,0.897436,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020406,2019-11-30,WSH,DET,False,59.36666666666667,1,W,27,2,25,0.925926,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020437,2019-12-04,WSH,LAK,False,60.0,1,W,23,1,22,0.956522,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020507,2019-12-14,WSH,TBL,False,60.0,1,W,28,2,26,0.928571,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020549,2019-12-20,WSH,NJD,False,60.0,1,W,27,3,24,0.888889,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020571,2019-12-23,WSH,BOS,False,37.68333333333333,0,,4,1,3,0.75,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020585,2019-12-27,WSH,CBJ,True,63.13333333333333,1,W,28,1,27,0.964286,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020639,2020-01-03,WSH,CAR,False,59.583333333333336,1,W,41,3,38,0.926829,0,0,0,2
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020667,2020-01-07,WSH,OTT,True,60.0,1,W,27,1,26,0.962963,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020712,2020-01-13,WSH,CAR,True,59.78333333333333,1,W,23,0,23,1.0,1,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020732,2020-01-16,WSH,NJD,True,59.833333333333336,1,W,34,2,32,0.941176,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020743,2020-01-18,WSH,NYI,False,20.0,0,W,7,0,7,1.0,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020787,2020-01-31,WSH,OTT,False,59.5,1,W,28,3,25,0.892857,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020806,2020-02-02,WSH,PIT,True,58.4,1,L,33,4,29,0.878788,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020849,2020-02-08,WSH,PHI,True,11.966666666666669,0,,1,0,1,1.0,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020862,2020-02-10,WSH,NYI,True,30.6,1,L,20,5,15,0.75,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020948,2020-02-22,WSH,NJD,False,57.416666666666664,1,L,29,3,26,0.896552,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019020992,2020-02-27,WSH,WPG,False,59.18333333333333,1,L,31,2,29,0.935484,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20192020,2019021036,2020-03-05,WSH,NYR,False,58.86666666666667,1,O,39,6,33,0.846154,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20202021,2020020006,2021-01-14,WSH,BUF,False,60.0,1,W,26,4,22,0.846154,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20202021,2020020035,2021-01-17,WSH,PIT,False,65.0,1,O,27,3,24,0.888889,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20202021,2020020346,2021-02-28,WSH,NJD,False,60.0,1,W,21,2,19,0.904762,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20202021,2020020373,2021-03-05,WSH,BOS,False,24.25,0,,7,1,6,0.857143,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20202021,2020020769,2021-03-07,WSH,PHI,False,60.0,1,W,37,1,36,0.972973,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20202021,2020020418,2021-03-11,WSH,PHI,False,59.983333333333334,1,W,33,3,30,0.909091,0,0,1,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20202021,2020020433,2021-03-13,WSH,PHI,False,60.0,1,W,32,4,28,0.875,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20202021,2020020458,2021-03-16,WSH,NYI,True,59.9,1,W,22,1,21,0.954545,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20202021,2020020291,2021-03-20,WSH,NYR,True,58.4,1,L,24,2,22,0.916667,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20202021,2020020524,2021-03-26,WSH,NJD,True,59.666666666666664,1,W,24,0,24,1.0,1,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20202021,2020020542,2021-03-28,WSH,NYR,True,59.75,1,W,20,4,16,0.8,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20202021,2020020573,2021-04-01,WSH,NYI,False,43.56666666666667,1,L,24,6,18,0.75,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20202021,2020020597,2021-04-04,WSH,NJD,False,60.0,1,W,39,4,35,0.897436,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20202021,2020020628,2021-04-08,WSH,BOS,True,57.75,1,L,32,4,28,0.875,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20202021,2020020202,2021-04-13,WSH,PHI,True,59.7,1,W,30,1,29,0.966667,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20202021,2020020692,2021-04-17,WSH,PHI,False,60.0,1,W,25,3,22,0.88,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20202021,2020020730,2021-04-22,WSH,NYI,False,64.85,1,W,26,0,26,1.0,1,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20202021,2020020744,2021-04-24,WSH,NYI,False,60.0,1,W,24,3,21,0.875,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20202021,2020020799,2021-05-01,WSH,PIT,True,60.0,1,L,26,3,23,0.884615,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020045,2021-10-19,WSH,COL,True,60.0,1,W,27,3,24,0.888889,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020072,2021-10-23,WSH,CGY,True,42.766666666666666,0,O,14,1,13,0.928571,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020084,2021-10-25,WSH,OTT,False,60.0,1,W,37,5,32,0.864865,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020113,2021-10-29,WSH,ARI,True,59.35,1,W,16,0,16,1.0,1,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020152,2021-11-04,WSH,FLA,False,25.516666666666666,0,,18,3,15,0.833333,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020209,2021-11-12,WSH,CBJ,False,60.0,1,W,29,3,26,0.896552,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020245,2021-11-17,WSH,LAK,False,59.81666666666667,1,W,34,0,34,1.0,1,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020273,2021-11-20,WSH,SJS,False,60.0,1,W,22,0,22,1.0,1,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020296,2021-11-24,WSH,MTL,True,59.86666666666667,1,W,28,3,25,0.892857,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020309,2021-11-26,WSH,FLA,True,60.0,1,W,22,3,19,0.863636,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020329,2021-11-28,WSH,CAR,False,60.0,1,W,32,2,30,0.9375,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020338,2021-11-30,WSH,FLA,False,59.75,1,L,51,5,46,0.901961,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020372,2021-12-04,WSH,CBJ,True,59.81666666666667,1,W,18,1,17,0.944444,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020384,2021-12-06,WSH,ANA,True,65.0,1,W,34,3,31,0.911765,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020414,2021-12-10,WSH,PIT,True,57.85,1,L,32,3,29,0.90625,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020451,2021-12-15,WSH,CHI,False,59.56666666666667,1,O,28,5,23,0.821429,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020546,2021-12-29,WSH,NSH,True,60.0,1,W,20,3,17,0.85,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020560,2021-12-31,WSH,DET,False,60.0,1,W,20,1,19,0.95,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020578,2022-01-02,WSH,NJD,True,62.93333333333333,1,O,37,4,33,0.891892,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020613,2022-01-07,WSH,STL,False,40.0,1,L,16,4,12,0.75,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020680,2022-01-16,WSH,VAN,True,58.3,1,L,31,3,28,0.903226,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020754,2022-01-26,WSH,SJS,True,57.733333333333334,1,L,29,3,26,0.896552,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020802,2022-02-01,WSH,PIT,False,57.56666666666667,0,W,45,2,43,0.955556,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020808,2022-02-02,WSH,EDM,True,5.116666666666666,1,,4,3,1,0.25,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021021293,2022-02-08,WSH,CBJ,True,16.766666666666666,0,L,7,1,6,0.857143,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020587,2022-02-10,WSH,MTL,False,60.0,1,W,44,2,42,0.954545,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020526,2022-02-13,WSH,OTT,True,57.766666666666666,1,L,26,4,22,0.846154,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021021095,2022-02-15,WSH,NSH,False,60.0,1,W,34,1,33,0.970588,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020496,2022-02-17,WSH,PHI,False,60.0,1,W,33,3,30,0.909091,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020818,2022-02-24,WSH,NYR,False,58.61666666666667,1,L,21,4,17,0.809524,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020832,2022-02-26,WSH,PHI,False,57.96666666666667,1,L,22,2,20,0.909091,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020849,2022-02-28,WSH,TOR,True,20.0,1,,10,3,7,0.7,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020913,2022-03-09,WSH,EDM,False,60.96666666666667,1,O,40,4,36,0.9,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021020978,2022-03-18,WSH,CAR,False,65.0,1,W,20,3,17,0.85,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021021028,2022-03-25,WSH,BUF,False,65.0,1,W,23,3,20,0.869565,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021021054,2022-03-28,WSH,CAR,True,20.0,0,,6,1,5,0.833333,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021021123,2022-04-06,WSH,TBL,True,58.93333333333333,1,W,28,3,25,0.892857,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021021146,2022-04-09,WSH,PIT,False,60.0,1,W,32,3,29,0.90625,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021021170,2022-04-12,WSH,PHI,True,59.05,1,W,21,2,19,0.904762,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021021183,2022-04-14,WSH,TOR,False,30.616666666666667,1,L,19,4,15,0.789474,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021021216,2022-04-18,WSH,COL,False,60.0,1,W,26,2,24,0.923077,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021021231,2022-04-20,WSH,VGK,False,62.15,1,O,30,4,26,0.866667,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021021279,2022-04-26,WSH,NYI,True,59.88333333333333,1,L,26,4,22,0.846154,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20212022,2021021302,2022-04-29,WSH,NYR,False,57.63333333333333,1,L,33,3,30,0.909091,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20222023,2022020015,2022-10-13,TOR,WSH,True,59.983333333333334,1,W,26,2,24,0.923077,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20222023,2022020030,2022-10-15,TOR,OTT,True,60.0,1,W,28,2,26,0.928571,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20222023,2022020061,2022-10-20,TOR,DAL,True,63.55,1,W,28,2,26,0.928571,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20222023,2022020082,2022-10-22,TOR,WPG,False,59.7,1,W,31,1,30,0.967742,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20222023,2022020096,2022-10-24,TOR,VGK,False,55.95,1,L,33,3,30,0.909091,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20222023,2022020134,2022-10-29,TOR,LAK,False,58.21666666666667,1,L,29,4,25,0.862069,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20222023,2022020159,2022-11-02,TOR,PHI,True,59.68333333333333,1,W,25,2,23,0.92,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20222023,2022020179,2022-11-05,TOR,BOS,True,40.0,1,W,14,1,13,0.928571,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20222023,2022020363,2022-11-30,TOR,SJS,True,59.31666666666667,1,W,24,1,23,0.958333,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20222023,2022020420,2022-12-08,TOR,LAK,True,59.96666666666667,1,W,29,0,29,1.0,1,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20222023,2022020454,2022-12-13,TOR,ANA,True,60.0,1,W,28,0,28,1.0,1,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20222023,2022020491,2022-12-17,TOR,WSH,False,60.0,1,L,28,5,23,0.821429,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20222023,2022020525,2022-12-22,TOR,PHI,True,58.65,1,W,19,3,16,0.842105,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20222023,2022020553,2022-12-27,TOR,STL,False,64.05,1,W,34,4,30,0.882353,0,0,0,0
8478492,Ilya,Samsonov,L,75,208,1997-02-22,RUS,20222023,2022020602,2023-01-03,TOR,STL,True,65.0,1,O,32,5,27,0.84375,0,0,0,0
